,id,type,caption,url,commentsCount,likesCount,timestamp,date,month,ai_guess
122,3880468379664810975,Sidecar,"No encerramento da viagem pela Europa, em Portugal, me reuni com o primeiro-ministro Luís Montenegro e com o presidente António José Seguro. Na agenda, a consolidação de uma parceria robusta entre os dois países, o início da entrada em vigor do Acordo Mercosul - União Europeia e o reforço da nossa disposição em manter interlocução permanente sobre a integração da comunidade brasileira à sociedade portuguesa.

📸@ricardostuckert",https://www.instagram.com/p/DXaMW6EDoPf/,994,20046,2026-04-21 21:45:00+00:00,2026-04-21,4,governo_instituicoes
123,3882033138658895540,Sidecar,"Livro é ferramenta de transformação e meu compromisso é fazer a oportunidade da leitura chegar a todas e todos. 

Neste Dia Mundial do Livro, reafirmei essa prioridade e participei da entrega do Prêmio Vivaleitura, que reconhece iniciativas em todo o país.

Também anunciamos ações concretas para fortalecer essa agenda:
📖 Novo ciclo do Plano Nacional do Livro e Leitura
📖 Expansão da plataforma MEC Livros
📖 Reconhecimento de iniciativas que incentivam a leitura

Mais livros, mais leitores e mais oportunidades. 🇧🇷📚

📸 @ricardostuckert",https://www.instagram.com/p/DXfwJJcDua0/,666,9130,2026-04-24 01:33:54+00:00,2026-04-24,4,politicas_sociais
124,3880907433820714802,Sidecar,"O primeiro encontro da Mobilização Progressista Global, realizado no último fim de semana na Espanha, foi um momento muito importante para todos que acreditam na democracia como caminho indispensável para o futuro da humanidade.

Volto ao Brasil renovado e com a certeza de que não existe outro caminho senão o da paz, do diálogo e da solidariedade entre os povos.",https://www.instagram.com/p/DXbwL_HDncy/,27180,488295,2026-04-22 12:17:19+00:00,2026-04-22,4,governo_instituicoes
125,3881867288497208157,Sidecar,"Ninguém tem a quantidade de produtos que o Brasil tem a oferecer. E, quanto mais sofisticado a gente for, mais mercados a gente ganha. Temos tecnologia, mão de obra e expertise. 

Estive em Planaltina (DF) nesta manhã para a abertura da Feira Brasil na Mesa e para celebrar os 53 anos da nossa Embrapa. Mais que uma comemoração, o evento registra um Brasil que coloca a ciência a serviço da produção e da segurança alimentar, com foco em inovação e na aliança entre produtividade e sustentabilidade. 

Diversificar  a produção gera emprego e oportunidades, aumenta a escala, melhora a pesquisa e potencializa a qualidade. 

A Embrapa é sinônimo de orgulho. De excelência. De pesquisas que chegam na ponta tanto para o agronegócio quanto para a agricultura familiar.

📸 @ricardostuckert",https://www.instagram.com/p/DXfKbtcFbtd/,768,8249,2026-04-23 20:04:23+00:00,2026-04-23,4,economia_producao
126,3884075766099385895,Sidecar,"Em teste realizado na Alemanha, o combustível renovável brasileiro emitiu muito menos CO₂ que o fóssil, com redução que pode chegar a 99% e alto desempenho.

Com produção sustentável, uso de áreas degradadas e compromisso de zerar o desmatamento até 2030, o Brasil prova que é possível gerar energia e preservar o meio ambiente ao mesmo tempo.

O Brasil tem tudo para liderar a transição energética no mundo. 🌍✨🌿",https://www.instagram.com/p/DXnAlSfDp4n/,1962,19701,2026-04-26 21:12:14+00:00,2026-04-26,4,economia_producao
127,3882041611910670840,Video,"Dica para encerrar o dia: use o celular para espalhar a verdade e combater fake news. 

A verdade precisa ter mais espaço do que a desinformação. Boa noite! 🇧🇷

🎥 @ricardostuckert",https://www.instagram.com/p/DXfyEcxOGn4/,11010,89853,2026-04-24 01:50:00+00:00,2026-04-24,4,governo_instituicoes
128,3880106692231169067,Video,"Danke für die Gastfreundschaft!, Alemanha! 🇧🇷🇩🇪

Ontem tive um momento especial, com boa conversa e até provei um salsichão ao lado do chanceler da Alemanha, @bundeskanzler . Valorizo muito a cultura de cada lugar que visito, e também a sua gastronomia. Já estava ansioso para provar essa iguaria tão tradicional por aqui.

A gente também constrói parcerias nos gestos simples, com diálogo e respeito.

🎥 @ricardostuckert",https://www.instagram.com/p/DXY6HqZDgQr/,11717,163007,2026-04-21 09:47:27+00:00,2026-04-21,4,governo_instituicoes
129,3883045449230110746,Sidecar,"Do trabalho digno à proteção social, do combate à violência contra a mulher à responsabilidade nas redes, da valorização da educação à inclusão nas universidades, governar é cuidar das pessoas de verdade.

Na entrevista ao @calmaurgente, reforcei o meu compromisso com um Brasil mais justo, com oportunidades, igualdade e responsabilidade. Porque é na vida real que a política precisa fazer diferença.

🎥 Audiovisual/PR",https://www.instagram.com/p/DXjWUNIDtAa/,8459,143875,2026-04-25 11:05:00+00:00,2026-04-25,4,politicas_sociais
130,3879447906826986288,Video,"Se o mundo quiser ser mais verde e sustentável, um dos passos é acreditar no biocombustível brasileiro!

Durante a visita à Feira de Hannover, pude ver os caminhões que já fizeram testes com o novo biocombustível. E o resultado é impressionante! Menos emissão de gases do efeito estufa sem prejudicar a autonomia do motor.

Temos uma das matrizes energéticas mais limpas do mundo, com participação de fontes renováveis quase quatro vezes superior à média global.

E hoje, na Feira de Hannover, vimos na prática a força do biocombustível brasileiro.

🎥 @ricardostuckert",https://www.instagram.com/p/DXWkVErDiMw/,5010,66581,2026-04-20 11:59:56+00:00,2026-04-20,4,economia_producao
131,3878759377951814813,Video,"Hoje, eu e @janjalula visitamos a Basilica da Sagrada Família. 

Um momento de paz, oração e reflexão em um lugar que inspira união e esperança. Deixei Barcelona com a certeza da importância de estarmos juntos, com respeito e solidariedade.

🎥 @ricardostuckert",https://www.instagram.com/p/DXUHxqMCHSd/,32750,370092,2026-04-19 13:17:16+00:00,2026-04-19,4,governo_instituicoes
132,3879718280261651892,Sidecar,"Na Alemanha, ao lado do chanceler Friedrich Merz @bundeskanzler, reafirmamos uma parceria que vai muito além do comércio. Brasil e Alemanha estão juntos na defesa da paz, na reforma das instituições multilaterais, na transição energética e na construção de um mundo com menos guerra e mais desenvolvimento.

Apresentamos hoje, em Hannover, o biocombustível renovável do Brasil que emite muito menos CO2 que o combustível fóssil. Mostramos que é possível descarbonizar sem abandonar a soberania energética de cada nação.

Com o Acordo Mercosul-União Europeia entrando em vigor em 1º de maio, abrimos um capítulo novo entre nossas regiões. 720 milhões de pessoas, 22 trilhões de dólares em PIB e a certeza de que cooperação e diálogo são o caminho 🇧🇷🤝🇩🇪

📸 @ricardostuckert",https://www.instagram.com/p/DXXhzhjlc20/,893,12208,2026-04-20 20:54:41+00:00,2026-04-20,4,governo_instituicoes
133,3878347676773680774,Sidecar,"Esta Reunião da Mobilização Progressista Global, convocada por países comprometidos com a democracia, é um sopro de esperança em tempos de autoritarismo e de desmonte da lógica da solidariedade internacional.

Somente juntos construiremos um futuro sem guerras, guiado pelo multilateralismo e pela cooperação entre as nações, garantindo uma vida digna para todas as pessoas em todo o mundo. 🌍

📸 @ricardostuckert",https://www.instagram.com/p/DXSqKnljoaG/,2069,31626,2026-04-18 23:31:32+00:00,2026-04-18,4,governo_instituicoes
134,3879700359350684096,Video,"Seja no Brasil ou na Alemanha, sempre encontro trabalhadoras e trabalhadores brasileiros construindo o futuro. Na maior fábrica da Volkswagen do mundo, encontrei muita gente feliz, que trabalha duro.

Esses encontros me deixam revigorado e com a certeza de que estamos no rumo certo.

🎥 @ricardostuckert",https://www.instagram.com/p/DXXduvaDYnA/,9751,152131,2026-04-20 20:19:52+00:00,2026-04-20,4,governo_instituicoes
135,3878591981073001605,Video,"O povo não quer muito. Quer o básico com dignidade.

Direito a um trabalho decente, a uma casa, à educação, à saúde. Quer ver seus filhos tendo as mesmas oportunidades, sem privilégios, sem barreiras. Nada disso é excesso. Está na Constituição, está na Declaração dos Direitos Humanos, está naquilo que deveria ser garantido a todos.

Então a pergunta é simples: por que ainda não se cumpre?

🎥 @ricardostuckert",https://www.instagram.com/p/DXThttsiOyF/,28356,280904,2026-04-19 07:41:40+00:00,2026-04-19,4,politicas_sociais
136,3878114573949626794,Sidecar,"É sempre uma grande honra encontrar meus companheiros e companheiras democratas: Claudia Sheinbaum, presidenta do México; Gustavo Petro, presidente da Colômbia; e Yamandú Orsi, presidente do Uruguai

Seguimos dialogando sobre o futuro da democracia e fortalecendo laços entre países que acreditam no desenvolvimento com justiça social e cooperação. Gracias, @gustavopetrourrego, pelo encontro. E viva a América Latina! 🤝🌎

📸 @ricardostuckert",https://www.instagram.com/p/DXR1KhqiGmq/,5722,204461,2026-04-18 15:48:24+00:00,2026-04-18,4,governo_instituicoes
137,3879043417703901067,Sidecar,"É sempre uma honra voltar à Alemanha. A abertura da Feira Industrial de Hanôver foi momento de reafirmar a parceria estratégica entre Brasil e Alemanha, construída ao longo de muitos anos de cooperação, diálogo político e forte presença do setor privado dos dois países.

O Brasil é Parceiro Oficial da Feira, apresentando ao mundo sua capacidade em inovação, tecnologia e desenvolvimento sustentável. 🇧🇷🇩🇪

📸 @ricardostuckert",https://www.instagram.com/p/DXVIW-0jueL/,800,13480,2026-04-19 22:33:51+00:00,2026-04-19,4,governo_instituicoes
138,3881212670494250516,Video,"Determinei hoje a contratação de 1.000 novos policiais federais, porque a segurança das famílias brasileiras e o combate ao crime não podem esperar.  E porque a nossa PF merece estar cada dia mais forte, mais presente e mais atuante.

Apenas no ano passado, a PF conseguiu retirar mais de R$ 9,5 bilhões do crime organizado ao apreender bens ilícitos e bloquear contas bancárias – um valor recorde. E operações como a Carbono Oculto – a maior de nossa história – mostraram como é possível chegar ao andar de cima das organizações e sufocar sua estrutura financeira. Com o reforço que agora a PF recebe, poderá fazer muito mais.

Esta medida é a materialização do nosso compromisso com o enfrentamento ao crime organizado. Uma medida que vai ampliar a atuação da Polícia Federal em regiões de fronteira, portos, aeroportos, e a prestação de serviços à sociedade.

🎥 Audiovisual/ PR",https://www.instagram.com/p/DXc1lw6jhYU/,9298,90124,2026-04-22 22:26:38+00:00,2026-04-22,4,governo_instituicoes
139,3879087215087638442,Sidecar,"Que a semana comece guiada pelos princípios da esperança, da comunhão e da paz. Uma boa noite a todos!

📸 @ricardostuckert",https://www.instagram.com/p/DXVSUUUDteq/,5698,87752,2026-04-20 00:00:00+00:00,2026-04-20,4,outros
140,3876527792653749135,Sidecar,"Embarco nesta manhã para uma importante viagem de trabalho na Espanha, Alemanha e Portugal. O objetivo é consolidar parcerias, atrair investimentos e discutir temas globais urgentes como a defesa da democracia, do multilateralismo e o combate às desigualdades.

🇪🇸 Na Espanha, terei reunião de trabalho com o Presidente de Governo Pedro Sánchez e participarei, junto a outros chefes de Estado e de Governo, do Fórum em Defesa da Democracia.

🇩🇪 Na Alemanha, vou me reunir com o Chanceler Federal Friedrich Merz para firmar novas parcerias e participarei da Feira de Hannover, o maior evento de tecnologia e inovação industrial do mundo, do qual o Brasil é convidado especial neste ano. 

🇵🇹 Em Portugal, terei reunião de trabalho com o Primeiro-Ministro Luís Montenegro e com o novo Presidente, António José Seguro. 

Na Espanha e Alemanha realizaremos, também, encontros com empresários brasileiros e europeus para firmar novas parcerias e expandir nossos mercados.

Uma viagem estratégica a nações que são grandes parceiras do Brasil na Europa, logo antes da entrada em vigor do Acordo Mercosul-União Europeia, em 1º de maio. 

Desejo um ótimo trabalho ao companheiro @geraldoalckmin_ , que assume a presidência até o nosso retorno.

📸 @ricardostuckert",https://www.instagram.com/p/DXMMX0bDkuP/,5846,102855,2026-04-16 11:15:45+00:00,2026-04-16,4,governo_instituicoes
141,3878075963074827158,Sidecar,"A democracia vale a pena e cabe a nós defendê-la. 

Hoje participei da 4ª Reunião de Alto Nível do Fórum Democracia Sempre, organizada pelo governo espanhol. Fizemos uma defesa contundente da democracia e da necessidade de as nações de todo o mundo se unirem no combate às desigualdades no planeta.

Individualmente não há saída para nenhum de nós. A ONU depende de nós. Fortalecer o multilateralismo depende de nós. Defender o multilateralismo é defender a democracia.

📸 @ricardostuckert",https://www.instagram.com/p/DXRsYqfDlOW/,871,17129,2026-04-18 14:31:42+00:00,2026-04-18,4,governo_instituicoes
142,3877428934808099729,Sidecar,"Em Barcelona, fui recebido nesta manhã pelo presidente de Governo da Espanha,  @sanchezcastejon. Participo da I Cúpula Brasil - Espanha, que marca um novo momento da parceria estratégica entre os dois países. 

A Espanha foi o quinto destino global das exportações brasileiras em 2025 e o segundo na União Europeia. A corrente de comércio bilateral foi de US$ 12,6 bilhões no ano passado. As exportações brasileiras somaram US$ 8,78 bilhões e as importações, US$ 3,82 bilhões, com superávit favorável ao Brasil em US$ 4,96 bilhões. Mais de mil empresas espanholas atuam em território brasileiro, com destaque para os setores financeiro, de comunicações e de energia.

Assinamos acordos de parceria em áreas como ciência, tecnologia e inovação, economia social, saúde, cultura, empreendedorismo, micro e pequenas empresas, serviços aéreos, cooperação consular, telecomunicações, igualdade de gênero e combate à violência contra as mulheres.

📸 @ricardostuckert",https://www.instagram.com/p/DXPZRKdDtuR/,1999,37899,2026-04-17 17:06:10+00:00,2026-04-17,4,governo_instituicoes
